Lennar Index,First Name,Last Name,Age,Gender,Maths Paper 1,Maths Paper 2,Overall Marks,SBA,Report Marks,Level,High Risk Index,Comment
1,Thomas,Jones,17,Male,139,121,260,25,12.0,1,1,Fail
2,Sarah,Jones,16,Female,128,146,274,49,8.0,1,1,Fail
3,Charles,Hernandez,15,Male,129,61,190,48,12.0,1,1,Fail
4,Karen,Jones,16,Female,52,100,152,44,3.0,1,1,Fail
5,Elizabeth,Garcia,17,Female,79,127,206,36,13.0,1,1,Fail
6,Robert,Jones,16,Male,76,78,154,42,11.0,1,1,Fail
7,Sarah,Brown,15,Female,58,97,155,39,10.0,1,1,Fail
8,Sarah,Jones,17,Female,144,131,275,26,100.33,7,0,Pass
9,James,Davis,17,Male,137,82,219,34,84.33,7,0,Pass
10,Charles,Hernandez,17,Male,87,84,171,33,12.0,1,1,Fail
11,James,Garcia,17,Male,89,89,178,33,70.33,6,0,Pass
12,David,Johnson,15,Male,70,89,159,37,65.33,5,0,Pass
13,Jessica,Johnson,18,Female,117,70,187,26,71.0,6,0,Pass
14,Patricia,Johnson,17,Female,121,95,216,29,81.67,7,0,Pass
15,William,Johnson,16,Male,67,86,153,34,62.33,5,0,Pass
16,Thomas,Johnson,15,Male,73,58,131,26,52.33,4,0,Pass
17,Mary,Martinez,18,Female,75,107,182,29,70.33,6,0,Pass
18,Karen,Smith,15,Female,74,83,157,20,59.0,4,0,Pass
19,John,Jones,18,Male,61,51,112,49,53.67,4,0,Pass
20,Sarah,Brown,15,Female,56,150,206,20,2.0,1,1,Fail
21,John,Martinez,17,Male,114,148,262,26,96.0,7,0,Pass
22,Thomas,Davis,18,Male,126,79,205,42,82.33,7,0,Pass
23,Thomas,Miller,16,Male,108,100,208,34,80.67,7,0,Pass
24,Jennifer,Brown,18,Female,112,76,188,50,79.33,6,0,Pass
25,Sarah,Garcia,17,Female,69,135,204,22,75.33,6,0,Pass
26,Patricia,Smith,15,Female,130,52,182,27,69.67,5,0,Pass
27,Michael,Jones,15,Male,143,59,202,50,84.0,7,0,Pass
28,Daniel,Garcia,16,Male,108,68,176,28,68.0,5,0,Pass
29,Linda,Brown,16,Female,77,82,159,33,64.0,5,0,Pass
30,Jessica,Garcia,17,Female,146,101,247,24,4.0,1,1,Fail
31,Charles,Martinez,15,Male,68,91,159,32,63.67,5,0,Pass
32,John,Miller,18,Male,97,61,158,45,67.67,5,0,Pass
33,Daniel,Smith,16,Male,145,112,257,47,101.33,7,0,Pass
34,Susan,Miller,16,Female,108,78,186,48,78.0,6,0,Pass
35,Karen,Miller,18,Female,93,90,183,50,77.67,6,0,Pass
36,Linda,Johnson,18,Female,61,111,172,37,69.67,5,0,Pass
37,Mary,Miller,17,Female,139,58,197,39,78.67,6,0,Pass
38,Jennifer,Garcia,16,Female,86,111,197,50,82.33,7,0,Pass
39,David,Martinez,15,Male,75,81,156,43,66.33,5,0,Pass
40,Susan,Miller,17,Female,110,52,162,23,8.0,1,1,Fail
41,Jennifer,Martinez,15,Female,57,75,132,37,56.33,4,0,Pass
42,Charles,Miller,17,Male,149,109,258,43,100.33,7,0,Pass
43,Susan,Williams,17,Female,97,131,228,41,89.67,7,0,Pass
44,Thomas,Martinez,15,Male,64,123,187,31,72.67,6,0,Pass
45,David,Brown,16,Male,140,138,278,43,107.0,7,0,Pass
46,Thomas,Hernandez,16,Male,124,114,238,40,92.67,7,0,Pass
47,Jennifer,Martinez,18,Female,141,136,277,47,108.0,7,0,Pass
48,Susan,Smith,15,Female,112,54,166,49,71.67,6,0,Pass
49,William,Davis,15,Male,136,90,226,34,86.67,7,0,Pass
50,Linda,Miller,16,Female,122,70,192,29,12.0,1,1,Fail
51,Barbara,Garcia,17,Female,57,63,120,32,50.67,4,0,Pass
52,Elizabeth,Smith,16,Female,130,110,240,50,96.67,7,0,Pass
53,Mary,Miller,15,Female,83,105,188,33,73.67,6,0,Pass
54,James,Johnson,15,Male,120,97,217,41,86.0,7,0,Pass
55,Joseph,Williams,17,Male,81,113,194,49,81.0,7,0,Pass
56,Sarah,Hernandez,17,Female,107,128,235,40,91.67,7,0,Pass
57,John,Garcia,17,Male,90,120,210,32,80.67,7,0,Pass
58,Joseph,Smith,17,Male,135,55,190,42,77.33,6,0,Pass
59,Robert,Brown,15,Male,110,90,200,23,74.33,6,0,Pass
60,Jessica,Martinez,18,Female,131,106,237,39,13.0,1,1,Fail
61,Charles,Hernandez,17,Male,113,55,168,22,63.33,5,0,Pass
62,Robert,Johnson,15,Male,143,92,235,28,87.67,7,0,Pass
63,John,Hernandez,18,Male,86,58,144,36,60.0,5,0,Pass
64,Michael,Miller,16,Male,85,86,171,38,69.67,5,0,Pass
65,Thomas,Johnson,17,Male,52,146,198,47,81.67,7,0,Pass
66,David,Davis,15,Male,119,140,259,25,94.67,7,0,Pass
67,Daniel,Davis,15,Male,127,86,213,44,85.67,7,0,Pass
68,Daniel,Smith,16,Male,150,96,246,37,94.33,7,0,Pass
69,Jessica,Williams,17,Female,73,59,132,34,55.33,4,0,Pass
70,William,Jones,15,Male,88,115,203,36,7.0,1,1,Fail
71,David,Brown,17,Male,86,56,142,28,56.67,4,0,Pass
72,Susan,Garcia,16,Female,119,82,201,30,77.0,6,0,Pass
73,Linda,Garcia,15,Female,90,132,222,41,87.67,7,0,Pass
74,Sarah,Smith,15,Female,135,150,285,32,105.67,7,0,Pass
75,James,Miller,17,Male,69,77,146,50,65.33,5,0,Pass
76,Daniel,Davis,18,Male,61,134,195,42,79.0,6,0,Pass
77,Karen,Williams,16,Female,129,79,208,45,84.33,7,0,Pass
78,Linda,Martinez,16,Female,99,140,239,40,93.0,7,0,Pass
79,Michael,Martinez,15,Male,127,124,251,30,93.67,7,0,Pass
80,James,Williams,18,Male,140,71,211,34,5.0,1,1,Fail
81,Jessica,Brown,17,Female,64,123,187,48,78.33,6,0,Pass
82,Patricia,Jones,18,Female,138,52,190,34,74.67,6,0,Pass
83,Mary,Miller,15,Female,140,69,209,39,82.67,7,0,Pass
84,David,Brown,17,Male,150,73,223,31,84.67,7,0,Pass
85,Thomas,Miller,18,Male,67,59,126,20,48.67,3,0,Pass
86,Sarah,Johnson,17,Female,70,61,131,23,51.33,4,0,Pass
87,James,Miller,16,Male,52,51,103,31,44.67,3,0,Pass
88,John,Davis,16,Male,133,135,268,44,104.0,7,0,Pass
89,William,Davis,18,Male,59,63,122,30,50.67,4,0,Pass
90,Susan,Jones,17,Female,84,108,192,22,13.0,1,1,Fail
91,John,Jones,17,Male,51,111,162,42,68.0,5,0,Pass
92,Mary,Jones,17,Female,137,73,210,46,85.33,7,0,Pass
93,David,Jones,18,Male,120,79,199,30,76.33,6,0,Pass
94,Karen,Johnson,17,Female,97,140,237,31,89.33,7,0,Pass
95,Mary,Martinez,16,Female,80,76,156,42,66.0,5,0,Pass
96,Elizabeth,Garcia,16,Female,102,75,177,23,66.67,5,0,Pass
97,David,Davis,18,Male,88,124,212,46,86.0,7,0,Pass
98,Sarah,Garcia,15,Female,54,124,178,27,68.33,5,0,Pass
99,Sarah,Hernandez,18,Female,72,129,201,40,80.33,7,0,Pass
100,Thomas,Jones,15,Male,146,138,284,49,13.0,1,1,Fail
